65.60601312,-66.36158832,-583.65
65.60621354,-66.36150868,-580.58
65.60624047,-66.36157606,-582.59
65.60626774,-66.36164344,-584.1
65.6062949,-66.36171036,-584.03
65.60632223,-66.36177676,-584.38
65.60634893,-66.36184168,-582.82
65.60637786,-66.36191599,-588.54
65.60640582,-66.36198486,-590.05
65.60643292,-66.36205178,-590.69
65.60646043,-66.36211968,-590.75
65.60648793,-66.3621866,-590.34
65.60651526,-66.36225398,-590.18
65.60654282,-66.3623209,-589.54
65.60656935,-66.36238633,-588.99
65.60659668,-66.36245274,-588.42
65.6066236,-66.36251817,-587.1
65.60665053,-66.3625836,-586.14
65.60667683,-66.36264852,-585.34
65.60670439,-66.36271544,-584.93
65.60673029,-66.36277835,-583.62
65.60675624,-66.36284132,-582.3
65.60678191,-66.36290475,-581.09
65.60680764,-66.3629672,-579.81
65.60683359,-66.36303017,-578.56
65.60685789,-66.36308912,-576.8
65.60688464,-66.36315404,-576.42
65.60691415,-66.36322789,-578.37
65.60694211,-66.36329774,-580.03
65.60696119,-66.36334094,-573.5
65.60698491,-66.36339841,-571.46
65.60701161,-66.36346435,-571.52
65.60702972,-66.36350601,-565.79
65.60705263,-66.36356153,-563.39
65.60707492,-66.3636155,-561.06
65.60709847,-66.36367251,-559.23
65.60713039,-66.36375232,-562.94
65.60715554,-66.36381426,-562.46
65.60717685,-66.36386485,-559.62
65.60720034,-66.36392283,-558.24
65.60721862,-66.36396592,-554.18
65.60724458,-66.36402889,-554.02
65.60727007,-66.3640918,-554.05
65.60729717,-66.3641597,-554.94
65.60732473,-66.36422759,-555.71
65.60735086,-66.36429205,-555.78
65.60737636,-66.36435496,-555.52
65.60740128,-66.36441546,-555.14
65.6074262,-66.36447689,-554.78
65.6074521,-66.36454083,-554.94
65.60747863,-66.36460626,-555.55
65.60750596,-66.36467364,-556.06
65.60753232,-66.36473855,-556.19
65.60755804,-66.36480198,-556.29
65.60758514,-66.36486988,-556.93
65.60761247,-66.36493726,-557.57
65.60763957,-66.36500418,-557.98
65.6076669,-66.36507156,-558.66
65.60769887,-66.36515137,-561.06
65.60772678,-66.36522121,-561.66
65.60775313,-66.36528613,-561.73
65.60778086,-66.36535454,-562.53
65.60781117,-66.36543034,-563.94
65.60783971,-66.3655007,-564.9
65.60786343,-66.3655592,-564.1
65.60788732,-66.36561719,-563.3
65.60791167,-66.36567717,-562.69
65.60793436,-66.36573315,-561.79
65.60796593,-66.36581193,-563.39
65.60799727,-66.36588923,-565.02
65.608023,-66.36595271,-564.93
65.60805714,-66.36603888,-567.58
65.60808407,-66.36610529,-567.71
65.60810814,-66.36616476,-567.14
65.60813386,-66.36622819,-567.01
65.60815758,-66.36628571,-566.24
65.60820984,-66.36641847,-573.86
65.60823694,-66.36648539,-573.89
65.6082657,-66.36655626,-574.53
65.60829624,-66.36663258,-575.68
65.6083336,-66.36672574,-578.5
65.60836918,-66.36681541,-581.02
65.60839949,-66.36689024,-581.7
65.60842401,-66.36695069,-581.12
65.60844991,-66.36701463,-580.83
65.60847603,-66.36707903,-581.06
65.60850921,-66.36716182,-582.53
65.60853774,-66.36723218,-583.01
65.60856484,-66.3672991,-583.1
65.60859097,-66.3673635,-582.91
65.60862053,-66.36743736,-583.52
65.60864723,-66.36750325,-583.58
65.60867519,-66.36757212,-583.65
65.6087047,-66.36764597,-584.32
65.60873828,-66.36772871,-585.82
65.60878125,-66.36783677,-589.63
65.60882502,-66.36794672,-593.25
65.60886845,-66.36805575,-596.9
65.60892191,-66.36819051,-602.62
65.6089713,-66.36831438,-607.17
65.60900688,-66.36840308,-608.9
65.60905088,-66.3685136,-612.38
65.60910669,-66.36865432,-618.3
65.60913723,-66.36872961,-618.75
65.60918026,-66.36883767,-621.76
65.60922203,-66.36894269,-624.38
65.60925199,-66.36901654,-624.74
65.6092835,-66.36909435,-625.34
65.60931547,-66.36917411,-626.02
65.60934819,-66.36925489,-626.75
65.60940245,-66.36939166,-631.68
65.609437,-66.36947789,-632.77
65.60946335,-66.36954281,-632.03
65.60948885,-66.36960572,-631.39
65.60952099,-66.36968501,-632.16
65.60955715,-66.3697752,-633.47
65.60959995,-66.36988274,-636.16
65.60964917,-66.37000513,-639.65
65.60970503,-66.37014584,-644.58
65.60977636,-66.3703257,-652
65.60984769,-66.37050555,-659.49
65.60992218,-66.37069336,-667.46
65.60999735,-66.37088261,-675.14
65.61005281,-66.37102138,-679.36
65.61010341,-66.37114823,-682.85
65.61017411,-66.3713266,-689.63
65.61024263,-66.37149854,-695.84
65.61028704,-66.37160901,-697.82
65.6103248,-66.37170314,-698.91
65.61037505,-66.37182902,-701.86
65.61041183,-66.3719207,-702.3
65.6104528,-66.3720228,-704.22
65.61049737,-66.37213378,-706.14
65.61053857,-66.37223634,-707.49
65.61059002,-66.3723652,-710.62
65.61062938,-66.37246329,-711.55
65.61066055,-66.37254012,-711.33
65.61068106,-66.37258968,-709.41
65.61087226,-66.37232377,-709.98
65.61092211,-66.37244277,-712.64
65.61095448,-66.37251961,-712.38
65.61098662,-66.3725969,-712.32
65.6110206,-66.37267872,-712.51
65.61105881,-66.37276993,-713.22
65.61109737,-66.37286212,-713.86
65.61114321,-66.37297121,-715.68
65.61119747,-66.3731011,-718.56
65.61124995,-66.37322652,-721.34
65.61129596,-66.37333607,-722.88
65.61133355,-66.3734258,-723.42
65.61137938,-66.37353581,-724.93
65.61143788,-66.37367515,-728.51
65.61146922,-66.37375049,-728.35
65.61150761,-66.37384222,-728.86
65.61154863,-66.37394037,-729.66
65.61159688,-66.37405536,-731.65
65.61162421,-66.3741208,-730.85
65.61164953,-66.3741813,-729.7
65.61167486,-66.37424175,-728.51
65.61171989,-66.37434981,-729.73
65.61174883,-66.37441822,-729.22
65.61178544,-66.37450645,-729.7
65.61182824,-66.3746081,-730.69
65.61185454,-66.37467106,-729.79
65.61187889,-66.37472905,-728.64
65.61192673,-66.3748441,-730.4
65.61196632,-66.37493875,-731.01
